5.35000000000000e-01,4.30000000000000e-01,1.55000000000000e-01,7.84500000000000e-01,3.28500000000000e-01,1.69000000000000e-01,2.45000000000000e-01
4.90000000000000e-01,3.70000000000000e-01,1.10000000000000e-01,5.38000000000000e-01,2.71000000000000e-01,1.03500000000000e-01,1.39000000000000e-01
5.80000000000000e-01,4.45000000000000e-01,1.50000000000000e-01,8.58000000000000e-01,4.00000000000000e-01,1.56000000000000e-01,2.53000000000000e-01
7.25000000000000e-01,5.75000000000000e-01,2.40000000000000e-01,2.21000000000000e+00,1.35100000000000e+00,4.13000000000000e-01,5.01500000000000e-01
5.65000000000000e-01,4.50000000000000e-01,1.40000000000000e-01,1.00550000000000e+00,3.78500000000000e-01,2.44000000000000e-01,2.65000000000000e-01
2.85000000000000e-01,2.20000000000000e-01,6.50000000000000e-02,9.60000000000000e-02,4.05000000000000e-02,2.05000000000000e-02,3.00000000000000e-02
4.40000000000000e-01,3.20000000000000e-01,9.50000000000000e-02,3.27500000000000e-01,1.49500000000000e-01,5.90000000000000e-02,1.00000000000000e-01
5.65000000000000e-01,4.60000000000000e-01,1.55000000000000e-01,8.71500000000000e-01,3.75500000000000e-01,2.15000000000000e-01,2.50000000000000e-01
6.15000000000000e-01,5.10000000000000e-01,1.50000000000000e-01,1.29600000000000e+00,5.45000000000000e-01,3.31500000000000e-01,3.20000000000000e-01
6.00000000000000e-01,4.70000000000000e-01,2.00000000000000e-01,1.03100000000000e+00,3.92000000000000e-01,2.03500000000000e-01,2.90000000000000e-01
5.30000000000000e-01,4.15000000000000e-01,1.30000000000000e-01,8.42500000000000e-01,2.75000000000000e-01,1.94500000000000e-01,2.65000000000000e-01
5.70000000000000e-01,4.45000000000000e-01,1.45000000000000e-01,7.40500000000000e-01,3.06000000000000e-01,1.72000000000000e-01,1.82500000000000e-01
5.95000000000000e-01,4.65000000000000e-01,1.75000000000000e-01,1.11500000000000e+00,4.01500000000000e-01,2.54000000000000e-01,3.90000000000000e-01
4.10000000000000e-01,3.15000000000000e-01,1.00000000000000e-01,3.00000000000000e-01,1.24000000000000e-01,5.75000000000000e-02,1.00000000000000e-01
5.90000000000000e-01,4.50000000000000e-01,1.45000000000000e-01,1.02200000000000e+00,4.28000000000000e-01,2.68000000000000e-01,2.65000000000000e-01
5.05000000000000e-01,3.95000000000000e-01,1.05000000000000e-01,5.51000000000000e-01,2.48000000000000e-01,1.03000000000000e-01,1.71000000000000e-01
6.20000000000000e-01,5.00000000000000e-01,1.50000000000000e-01,1.29300000000000e+00,5.96000000000000e-01,3.13500000000000e-01,3.54000000000000e-01
5.85000000000000e-01,4.60000000000000e-01,1.70000000000000e-01,9.32500000000000e-01,3.65000000000000e-01,2.71000000000000e-01,2.90000000000000e-01
6.50000000000000e-01,5.05000000000000e-01,1.65000000000000e-01,1.16000000000000e+00,4.78500000000000e-01,2.74000000000000e-01,3.49000000000000e-01
5.90000000000000e-01,4.45000000000000e-01,1.30000000000000e-01,1.13250000000000e+00,3.82500000000000e-01,2.34000000000000e-01,3.20000000000000e-01
5.05000000000000e-01,4.00000000000000e-01,1.50000000000000e-01,7.75000000000000e-01,3.44500000000000e-01,1.57000000000000e-01,1.85000000000000e-01
5.60000000000000e-01,4.35000000000000e-01,1.50000000000000e-01,8.71500000000000e-01,4.75500000000000e-01,1.83500000000000e-01,1.83500000000000e-01
5.05000000000000e-01,3.80000000000000e-01,1.20000000000000e-01,5.94000000000000e-01,2.59500000000000e-01,1.43500000000000e-01,1.80000000000000e-01
6.70000000000000e-01,5.30000000000000e-01,2.25000000000000e-01,1.56150000000000e+00,6.30000000000000e-01,4.87000000000000e-01,3.72500000000000e-01
5.75000000000000e-01,4.50000000000000e-01,1.65000000000000e-01,9.21500000000000e-01,3.27500000000000e-01,2.25000000000000e-01,2.56000000000000e-01
5.95000000000000e-01,4.65000000000000e-01,1.50000000000000e-01,1.02550000000000e+00,4.12000000000000e-01,2.74500000000000e-01,2.89000000000000e-01
6.30000000000000e-01,4.90000000000000e-01,1.70000000000000e-01,1.17450000000000e+00,5.25500000000000e-01,2.73000000000000e-01,3.39000000000000e-01
6.50000000000000e-01,5.00000000000000e-01,1.85000000000000e-01,1.44150000000000e+00,7.41000000000000e-01,2.95500000000000e-01,3.41000000000000e-01
2.75000000000000e-01,1.75000000000000e-01,9.00000000000000e-02,2.31500000000000e-01,9.60000000000000e-02,5.70000000000000e-02,7.05000000000000e-02
4.40000000000000e-01,3.50000000000000e-01,1.35000000000000e-01,4.35000000000000e-01,1.81500000000000e-01,8.30000000000000e-02,1.25000000000000e-01
6.10000000000000e-01,4.80000000000000e-01,1.60000000000000e-01,1.23400000000000e+00,5.98000000000000e-01,2.38000000000000e-01,3.15000000000000e-01
4.80000000000000e-01,3.80000000000000e-01,1.35000000000000e-01,5.07000000000000e-01,1.91500000000000e-01,1.36500000000000e-01,1.55000000000000e-01
6.20000000000000e-01,4.85000000000000e-01,1.65000000000000e-01,1.13250000000000e+00,5.23500000000000e-01,2.50500000000000e-01,2.82500000000000e-01
5.40000000000000e-01,4.25000000000000e-01,1.60000000000000e-01,9.45500000000000e-01,3.67500000000000e-01,2.00500000000000e-01,2.95000000000000e-01
5.75000000000000e-01,4.30000000000000e-01,1.55000000000000e-01,7.95500000000000e-01,3.48500000000000e-01,1.92500000000000e-01,2.20000000000000e-01
5.95000000000000e-01,4.60000000000000e-01,1.55000000000000e-01,1.04550000000000e+00,4.56500000000000e-01,2.40000000000000e-01,3.08500000000000e-01
4.65000000000000e-01,3.55000000000000e-01,9.00000000000000e-02,4.32500000000000e-01,2.00500000000000e-01,7.40000000000000e-02,1.27500000000000e-01
2.75000000000000e-01,2.05000000000000e-01,7.00000000000000e-02,1.05500000000000e-01,4.95000000000000e-01,1.90000000000000e-02,3.15000000000000e-02
5.65000000000000e-01,4.50000000000000e-01,1.35000000000000e-01,9.88500000000000e-01,3.87000000000000e-01,1.49500000000000e-01,3.10000000000000e-01
5.85000000000000e-01,4.65000000000000e-01,1.55000000000000e-01,9.14500000000000e-01,4.55500000000000e-01,1.96500000000000e-01,2.35000000000000e-01
4.15000000000000e-01,3.25000000000000e-01,1.05000000000000e-01,3.80000000000000e-01,1.59500000000000e-01,7.85000000000000e-02,1.20000000000000e-01
5.85000000000000e-01,4.55000000000000e-01,1.70000000000000e-01,9.94500000000000e-01,4.25500000000000e-01,2.63000000000000e-01,2.84500000000000e-01
4.95000000000000e-01,3.85000000000000e-01,1.35000000000000e-01,6.62500000000000e-01,3.00500000000000e-01,1.63500000000000e-01,1.85000000000000e-01
5.15000000000000e-01,3.95000000000000e-01,1.20000000000000e-01,6.46000000000000e-01,2.85000000000000e-01,1.36500000000000e-01,1.72000000000000e-01
6.70000000000000e-01,5.45000000000000e-01,1.75000000000000e-01,1.70700000000000e+00,6.99500000000000e-01,3.87000000000000e-01,5.75000000000000e-01
5.05000000000000e-01,3.55000000000000e-01,1.25000000000000e-01,6.01000000000000e-01,2.50000000000000e-01,1.20500000000000e-01,1.85000000000000e-01
3.80000000000000e-01,2.90000000000000e-01,1.05000000000000e-01,2.57000000000000e-01,9.90000000000000e-02,5.10000000000000e-02,8.50000000000000e-02
6.30000000000000e-01,5.00000000000000e-01,1.75000000000000e-01,1.11050000000000e+00,4.67000000000000e-01,2.68000000000000e-01,3.29000000000000e-01
4.25000000000000e-01,3.40000000000000e-01,1.00000000000000e-01,3.71000000000000e-01,1.50000000000000e-01,8.65000000000000e-02,1.15000000000000e-01
6.10000000000000e-01,4.90000000000000e-01,1.70000000000000e-01,1.13700000000000e+00,4.60500000000000e-01,2.82500000000000e-01,3.44000000000000e-01
3.75000000000000e-01,2.85000000000000e-01,9.50000000000000e-02,2.53000000000000e-01,9.60000000000000e-02,5.75000000000000e-02,9.25000000000000e-02
5.00000000000000e-01,3.85000000000000e-01,1.20000000000000e-01,5.16000000000000e-01,1.97000000000000e-01,1.30500000000000e-01,1.65000000000000e-01
3.40000000000000e-01,2.50000000000000e-01,7.50000000000000e-02,1.76500000000000e-01,7.85000000000000e-02,4.05000000000000e-02,5.00000000000000e-02
5.15000000000000e-01,4.00000000000000e-01,1.25000000000000e-01,6.15000000000000e-01,2.86500000000000e-01,1.23000000000000e-01,1.76500000000000e-01
6.20000000000000e-01,4.80000000000000e-01,1.80000000000000e-01,1.22150000000000e+00,5.82000000000000e-01,2.69500000000000e-01,3.13000000000000e-01
5.10000000000000e-01,4.00000000000000e-01,1.40000000000000e-01,6.51500000000000e-01,2.45500000000000e-01,1.66500000000000e-01,1.85000000000000e-01
5.80000000000000e-01,4.50000000000000e-01,1.45000000000000e-01,1.00250000000000e+00,5.47000000000000e-01,1.97500000000000e-01,2.29500000000000e-01
4.15000000000000e-01,3.15000000000000e-01,1.05000000000000e-01,3.30000000000000e-01,1.40500000000000e-01,7.05000000000000e-02,9.50000000000000e-02
4.85000000000000e-01,3.65000000000000e-01,1.05000000000000e-01,5.20500000000000e-01,1.95000000000000e-01,1.23000000000000e-01,1.82000000000000e-01
2.90000000000000e-01,2.10000000000000e-01,7.50000000000000e-02,2.75000000000000e-01,1.13000000000000e-01,6.75000000000000e-02,3.50000000000000e-02
6.00000000000000e-01,4.80000000000000e-01,1.50000000000000e-01,1.02900000000000e+00,4.08500000000000e-01,2.70500000000000e-01,2.95000000000000e-01
5.20000000000000e-01,4.25000000000000e-01,1.65000000000000e-01,9.88500000000000e-01,3.96000000000000e-01,2.25000000000000e-01,3.20000000000000e-01
5.15000000000000e-01,3.85000000000000e-01,1.25000000000000e-01,5.72000000000000e-01,2.37000000000000e-01,1.43500000000000e-01,1.65000000000000e-01
4.55000000000000e-01,3.35000000000000e-01,1.05000000000000e-01,4.05500000000000e-01,1.75000000000000e-01,9.20000000000000e-02,1.18500000000000e-01
6.15000000000000e-01,4.75000000000000e-01,1.45000000000000e-01,9.52500000000000e-01,3.91500000000000e-01,1.95000000000000e-01,3.20000000000000e-01
5.85000000000000e-01,4.50000000000000e-01,1.80000000000000e-01,7.99500000000000e-01,3.36000000000000e-01,1.85500000000000e-01,2.37000000000000e-01
4.30000000000000e-01,3.35000000000000e-01,1.20000000000000e-01,4.44000000000000e-01,1.55000000000000e-01,1.14500000000000e-01,1.40000000000000e-01
4.75000000000000e-01,3.60000000000000e-01,1.00000000000000e-01,4.28500000000000e-01,1.96500000000000e-01,9.90000000000000e-02,1.12000000000000e-01
7.00000000000000e-01,5.25000000000000e-01,1.90000000000000e-01,1.60150000000000e+00,7.07000000000000e-01,3.65000000000000e-01,4.30000000000000e-01
5.30000000000000e-01,4.15000000000000e-01,1.60000000000000e-01,7.83000000000000e-01,2.93500000000000e-01,1.58000000000000e-01,2.45000000000000e-01
4.05000000000000e-01,3.05000000000000e-01,1.00000000000000e-01,2.71000000000000e-01,9.65000000000000e-02,6.10000000000000e-02,9.10000000000000e-02
6.05000000000000e-01,4.95000000000000e-01,1.70000000000000e-01,1.09150000000000e+00,4.36500000000000e-01,2.71500000000000e-01,3.35000000000000e-01
3.70000000000000e-01,2.80000000000000e-01,9.00000000000000e-02,2.56500000000000e-01,1.25500000000000e-01,6.45000000000000e-02,6.45000000000000e-02
6.20000000000000e-01,4.80000000000000e-01,1.50000000000000e-01,1.10150000000000e+00,4.96500000000000e-01,2.43000000000000e-01,3.05000000000000e-01
5.35000000000000e-01,4.20000000000000e-01,1.25000000000000e-01,7.64000000000000e-01,3.12000000000000e-01,1.50500000000000e-01,2.65000000000000e-01
6.50000000000000e-01,5.10000000000000e-01,1.75000000000000e-01,1.15500000000000e+00,4.95500000000000e-01,2.02500000000000e-01,3.85000000000000e-01
6.20000000000000e-01,4.50000000000000e-01,1.35000000000000e-01,9.24000000000000e-01,3.58000000000000e-01,2.26500000000000e-01,2.96500000000000e-01
6.45000000000000e-01,5.00000000000000e-01,1.60000000000000e-01,1.38150000000000e+00,6.72000000000000e-01,3.26000000000000e-01,3.15000000000000e-01
6.50000000000000e-01,5.10000000000000e-01,1.90000000000000e-01,1.54200000000000e+00,7.15500000000000e-01,3.73500000000000e-01,3.75000000000000e-01
4.40000000000000e-01,3.40000000000000e-01,1.40000000000000e-01,4.82000000000000e-01,1.86000000000000e-01,1.08500000000000e-01,1.60000000000000e-01
4.90000000000000e-01,3.80000000000000e-01,1.40000000000000e-01,7.60500000000000e-01,2.45000000000000e-01,1.67000000000000e-01,1.85000000000000e-01
3.50000000000000e-01,2.65000000000000e-01,1.10000000000000e-01,2.96500000000000e-01,1.36500000000000e-01,6.30000000000000e-02,8.50000000000000e-02
2.95000000000000e-01,2.25000000000000e-01,9.00000000000000e-02,1.38500000000000e-01,4.80000000000000e-02,4.60000000000000e-02,5.00000000000000e-02
6.50000000000000e-01,5.15000000000000e-01,1.80000000000000e-01,1.46300000000000e+00,6.58000000000000e-01,3.13500000000000e-01,4.11500000000000e-01
3.55000000000000e-01,2.75000000000000e-01,9.00000000000000e-02,2.51000000000000e-01,9.70000000000000e-02,5.30000000000000e-02,8.00000000000000e-02
6.60000000000000e-01,5.65000000000000e-01,1.95000000000000e-01,1.76050000000000e+00,6.92000000000000e-01,3.26500000000000e-01,5.00000000000000e-01
6.80000000000000e-01,5.20000000000000e-01,1.65000000000000e-01,1.47750000000000e+00,7.24000000000000e-01,2.79000000000000e-01,4.06000000000000e-01
4.85000000000000e-01,3.60000000000000e-01,1.30000000000000e-01,5.41500000000000e-01,2.59500000000000e-01,9.60000000000000e-02,1.60000000000000e-01
4.00000000000000e-01,3.15000000000000e-01,9.00000000000000e-02,3.30000000000000e-01,1.51000000000000e-01,6.80000000000000e-02,8.00000000000000e-02
5.75000000000000e-01,4.60000000000000e-01,1.45000000000000e-01,9.94500000000000e-01,4.66000000000000e-01,2.29000000000000e-01,2.65000000000000e-01
4.00000000000000e-01,2.90000000000000e-01,1.15000000000000e-01,2.79500000000000e-01,1.11500000000000e-01,5.75000000000000e-02,7.50000000000000e-02
3.30000000000000e-01,2.50000000000000e-01,7.50000000000000e-02,1.40500000000000e-01,5.60000000000000e-02,3.50000000000000e-02,5.00000000000000e-02
5.90000000000000e-01,4.45000000000000e-01,1.40000000000000e-01,9.31000000000000e-01,3.56000000000000e-01,2.34000000000000e-01,2.80000000000000e-01
4.85000000000000e-01,3.80000000000000e-01,1.25000000000000e-01,5.21500000000000e-01,2.21500000000000e-01,1.18000000000000e-01,1.60000000000000e-01
4.15000000000000e-01,3.10000000000000e-01,9.50000000000000e-02,3.11000000000000e-01,1.12500000000000e-01,6.25000000000000e-02,1.15000000000000e-01
4.65000000000000e-01,3.70000000000000e-01,1.00000000000000e-01,5.05500000000000e-01,2.34000000000000e-01,1.10000000000000e-01,1.40000000000000e-01
5.95000000000000e-01,4.70000000000000e-01,1.50000000000000e-01,8.91500000000000e-01,3.59000000000000e-01,2.10500000000000e-01,2.45000000000000e-01
5.30000000000000e-01,4.10000000000000e-01,1.40000000000000e-01,6.81000000000000e-01,3.09500000000000e-01,1.41500000000000e-01,1.83500000000000e-01
6.60000000000000e-01,5.05000000000000e-01,1.90000000000000e-01,1.43850000000000e+00,6.77500000000000e-01,2.85000000000000e-01,1.78000000000000e-01
5.50000000000000e-01,4.30000000000000e-01,1.45000000000000e-01,7.12000000000000e-01,3.02500000000000e-01,1.52000000000000e-01,2.25000000000000e-01
3.55000000000000e-01,2.80000000000000e-01,1.00000000000000e-01,2.27500000000000e-01,9.35000000000000e-02,4.55000000000000e-02,8.50000000000000e-02
6.00000000000000e-01,4.70000000000000e-01,1.35000000000000e-01,9.70000000000000e-01,4.65500000000000e-01,1.95500000000000e-01,2.64000000000000e-01
4.30000000000000e-01,3.50000000000000e-01,9.00000000000000e-02,3.97000000000000e-01,1.57500000000000e-01,8.90000000000000e-02,1.20000000000000e-01
5.50000000000000e-01,4.70000000000000e-01,1.50000000000000e-01,8.97000000000000e-01,3.77000000000000e-01,1.84000000000000e-01,2.90000000000000e-01
3.85000000000000e-01,2.90000000000000e-01,9.50000000000000e-02,3.12000000000000e-01,1.43000000000000e-01,6.35000000000000e-02,8.60000000000000e-02
6.35000000000000e-01,5.05000000000000e-01,1.90000000000000e-01,1.33150000000000e+00,5.80500000000000e-01,2.52000000000000e-01,4.35000000000000e-01
5.75000000000000e-01,4.55000000000000e-01,1.80000000000000e-01,8.52500000000000e-01,3.01500000000000e-01,1.82500000000000e-01,3.00000000000000e-01
6.70000000000000e-01,5.25000000000000e-01,1.95000000000000e-01,1.44050000000000e+00,6.59500000000000e-01,2.67500000000000e-01,4.25000000000000e-01
5.10000000000000e-01,3.80000000000000e-01,1.35000000000000e-01,6.81000000000000e-01,3.43500000000000e-01,1.42000000000000e-01,1.70000000000000e-01
6.20000000000000e-01,5.15000000000000e-01,1.55000000000000e-01,1.32550000000000e+00,6.68500000000000e-01,2.60500000000000e-01,3.35000000000000e-01
3.25000000000000e-01,2.45000000000000e-01,7.00000000000000e-02,1.61000000000000e-01,7.55000000000000e-02,2.55000000000000e-02,4.50000000000000e-02
6.30000000000000e-01,5.05000000000000e-01,1.65000000000000e-01,1.06500000000000e+00,4.59500000000000e-01,2.16000000000000e-01,3.15000000000000e-01
5.20000000000000e-01,3.80000000000000e-01,1.15000000000000e-01,6.64500000000000e-01,3.28500000000000e-01,1.70000000000000e-01,1.42500000000000e-01
5.00000000000000e-01,3.75000000000000e-01,1.40000000000000e-01,5.59000000000000e-01,2.37500000000000e-01,1.35000000000000e-01,1.69000000000000e-01
5.40000000000000e-01,4.25000000000000e-01,1.20000000000000e-01,8.17000000000000e-01,2.94500000000000e-01,1.53000000000000e-01,1.95000000000000e-01
5.80000000000000e-01,4.45000000000000e-01,1.25000000000000e-01,7.09500000000000e-01,3.03000000000000e-01,1.40500000000000e-01,2.35000000000000e-01
5.30000000000000e-01,4.35000000000000e-01,1.70000000000000e-01,8.15500000000000e-01,2.98500000000000e-01,1.55000000000000e-01,2.75000000000000e-01
5.30000000000000e-01,4.35000000000000e-01,1.60000000000000e-01,8.83000000000000e-01,3.16000000000000e-01,1.64000000000000e-01,3.35000000000000e-01
4.80000000000000e-01,3.55000000000000e-01,1.60000000000000e-01,4.64000000000000e-01,2.21000000000000e-01,1.06000000000000e-01,2.39000000000000e-01
6.30000000000000e-01,5.00000000000000e-01,1.75000000000000e-01,1.26450000000000e+00,5.63500000000000e-01,3.06500000000000e-01,3.42500000000000e-01
5.25000000000000e-01,4.00000000000000e-01,1.30000000000000e-01,6.99500000000000e-01,3.11500000000000e-01,1.31000000000000e-01,2.23000000000000e-01
6.40000000000000e-01,5.15000000000000e-01,8.00000000000000e-02,1.04200000000000e+00,5.15000000000000e-01,1.75500000000000e-01,1.75000000000000e-01
5.85000000000000e-01,4.55000000000000e-01,1.55000000000000e-01,1.13300000000000e+00,5.51500000000000e-01,2.23000000000000e-01,3.05000000000000e-01
5.90000000000000e-01,4.70000000000000e-01,1.45000000000000e-01,9.74000000000000e-01,4.53000000000000e-01,2.36000000000000e-01,2.89000000000000e-01
5.00000000000000e-01,3.85000000000000e-01,1.20000000000000e-01,6.33500000000000e-01,2.30500000000000e-01,1.25000000000000e-01,2.35000000000000e-01
6.50000000000000e-01,5.20000000000000e-01,1.95000000000000e-01,1.28100000000000e+00,5.98500000000000e-01,2.46000000000000e-01,3.82500000000000e-01
5.20000000000000e-01,4.65000000000000e-01,1.50000000000000e-01,9.50500000000000e-01,4.56000000000000e-01,1.99000000000000e-01,2.55000000000000e-01
2.75000000000000e-01,2.00000000000000e-01,5.50000000000000e-02,9.25000000000000e-02,3.80000000000000e-02,2.10000000000000e-02,2.60000000000000e-02
5.55000000000000e-01,4.30000000000000e-01,1.65000000000000e-01,7.57500000000000e-01,2.73500000000000e-01,1.63500000000000e-01,2.75000000000000e-01
3.20000000000000e-01,2.05000000000000e-01,8.00000000000000e-02,1.81000000000000e-01,8.80000000000000e-02,3.40000000000000e-02,4.95000000000000e-02
5.25000000000000e-01,4.00000000000000e-01,1.40000000000000e-01,7.20500000000000e-01,3.68500000000000e-01,1.45000000000000e-01,1.73500000000000e-01
6.70000000000000e-01,5.15000000000000e-01,1.65000000000000e-01,1.17350000000000e+00,5.26000000000000e-01,2.85000000000000e-01,3.16000000000000e-01
3.90000000000000e-01,3.00000000000000e-01,9.00000000000000e-02,3.05500000000000e-01,1.43000000000000e-01,6.45000000000000e-02,8.50000000000000e-02
4.35000000000000e-01,3.55000000000000e-01,1.25000000000000e-01,4.07500000000000e-01,1.53500000000000e-01,7.40000000000000e-02,1.65000000000000e-01
5.30000000000000e-01,4.10000000000000e-01,1.65000000000000e-01,8.11500000000000e-01,2.40000000000000e-01,1.69000000000000e-01,2.40000000000000e-01
4.80000000000000e-01,3.50000000000000e-01,1.00000000000000e-01,5.19000000000000e-01,2.36500000000000e-01,1.27500000000000e-01,1.26000000000000e-01
6.65000000000000e-01,5.25000000000000e-01,1.80000000000000e-01,1.57850000000000e+00,6.78000000000000e-01,2.29000000000000e-01,4.56000000000000e-01
6.45000000000000e-01,5.15000000000000e-01,1.50000000000000e-01,1.21200000000000e+00,5.15000000000000e-01,2.05500000000000e-01,3.85000000000000e-01
5.20000000000000e-01,4.10000000000000e-01,1.45000000000000e-01,6.46000000000000e-01,2.96500000000000e-01,1.59500000000000e-01,1.65000000000000e-01
6.05000000000000e-01,5.05000000000000e-01,1.80000000000000e-01,1.43400000000000e+00,7.28500000000000e-01,2.64000000000000e-01,4.31000000000000e-01
5.70000000000000e-01,4.50000000000000e-01,1.75000000000000e-01,9.55500000000000e-01,3.80000000000000e-01,1.66500000000000e-01,2.95000000000000e-01
3.75000000000000e-01,2.70000000000000e-01,8.50000000000000e-02,2.18000000000000e-01,9.45000000000000e-02,3.90000000000000e-02,7.00000000000000e-02
5.55000000000000e-01,4.55000000000000e-01,1.60000000000000e-01,1.05750000000000e+00,3.92500000000000e-01,2.28000000000000e-01,2.93000000000000e-01
6.60000000000000e-01,5.35000000000000e-01,2.00000000000000e-01,1.79100000000000e+00,7.33000000000000e-01,3.18000000000000e-01,5.40000000000000e-01
5.30000000000000e-01,4.20000000000000e-01,1.85000000000000e-01,7.52000000000000e-01,2.99000000000000e-01,1.56000000000000e-01,2.05000000000000e-01
4.00000000000000e-01,3.05000000000000e-01,1.60000000000000e-01,3.68000000000000e-01,1.73000000000000e-01,7.05000000000000e-02,1.05000000000000e-01
2.80000000000000e-01,2.05000000000000e-01,7.00000000000000e-02,1.01500000000000e-01,4.10000000000000e-02,3.00000000000000e-02,3.00000000000000e-02
5.25000000000000e-01,4.25000000000000e-01,1.25000000000000e-01,8.12000000000000e-01,4.03500000000000e-01,1.70500000000000e-01,1.95000000000000e-01
