5.75000000000000e-01,4.50000000000000e-01,1.70000000000000e-01,1.04750000000000e+00,3.77500000000000e-01,1.70500000000000e-01,3.85000000000000e-01
6.00000000000000e-01,4.75000000000000e-01,1.70000000000000e-01,1.13150000000000e+00,5.08000000000000e-01,2.72000000000000e-01,3.09000000000000e-01
3.85000000000000e-01,2.90000000000000e-01,1.00000000000000e-01,2.57500000000000e-01,1.00000000000000e-01,6.10000000000000e-02,8.60000000000000e-02
4.10000000000000e-01,3.10000000000000e-01,1.25000000000000e-01,3.59500000000000e-01,1.41500000000000e-01,8.85000000000000e-02,1.15000000000000e-01
2.60000000000000e-01,2.05000000000000e-01,7.00000000000000e-02,9.70000000000000e-02,4.15000000000000e-02,1.90000000000000e-02,3.05000000000000e-02
2.90000000000000e-01,2.25000000000000e-01,8.00000000000000e-02,1.29500000000000e-01,5.35000000000000e-02,2.60000000000000e-02,4.50000000000000e-02
3.60000000000000e-01,2.65000000000000e-01,7.50000000000000e-02,1.84500000000000e-01,8.30000000000000e-02,3.65000000000000e-02,5.50000000000000e-02
6.25000000000000e-01,4.75000000000000e-01,1.60000000000000e-01,1.33350000000000e+00,6.05000000000000e-01,2.87500000000000e-01,3.19000000000000e-01
5.70000000000000e-01,4.40000000000000e-01,1.30000000000000e-01,7.66500000000000e-01,3.47000000000000e-01,1.78500000000000e-01,2.02000000000000e-01
4.15000000000000e-01,3.30000000000000e-01,9.00000000000000e-02,3.59500000000000e-01,1.70000000000000e-01,8.10000000000000e-02,9.00000000000000e-02
5.05000000000000e-01,4.00000000000000e-01,1.35000000000000e-01,7.23000000000000e-01,3.77000000000000e-01,1.49000000000000e-01,1.78000000000000e-01
4.15000000000000e-01,3.10000000000000e-01,1.05000000000000e-01,3.59500000000000e-01,1.67000000000000e-01,8.30000000000000e-02,9.15000000000000e-02
1.70000000000000e-01,1.30000000000000e-01,9.50000000000000e-02,3.00000000000000e-02,1.30000000000000e-02,8.00000000000000e-03,1.00000000000000e-02
7.20000000000000e-01,5.65000000000000e-01,2.00000000000000e-01,2.10550000000000e+00,1.01700000000000e+00,3.63000000000000e-01,4.94000000000000e-01
5.95000000000000e-01,4.95000000000000e-01,2.35000000000000e-01,1.36600000000000e+00,5.06500000000000e-01,2.19000000000000e-01,5.20000000000000e-01
6.25000000000000e-01,4.70000000000000e-01,1.70000000000000e-01,1.25500000000000e+00,5.25000000000000e-01,2.41500000000000e-01,4.05000000000000e-01
2.95000000000000e-01,2.30000000000000e-01,8.00000000000000e-02,1.62500000000000e-01,6.50000000000000e-02,5.00000000000000e-02,3.85000000000000e-02
5.00000000000000e-01,4.05000000000000e-01,1.40000000000000e-01,6.73500000000000e-01,2.65000000000000e-01,1.24000000000000e-01,2.50000000000000e-01
4.45000000000000e-01,3.45000000000000e-01,1.40000000000000e-01,4.76000000000000e-01,2.05500000000000e-01,1.01500000000000e-01,1.08500000000000e-01
4.05000000000000e-01,3.05000000000000e-01,1.00000000000000e-01,2.71000000000000e-01,9.65000000000000e-02,6.10000000000000e-02,9.10000000000000e-02
5.75000000000000e-01,4.55000000000000e-01,1.85000000000000e-01,1.15600000000000e+00,5.52500000000000e-01,2.43000000000000e-01,2.95000000000000e-01
6.40000000000000e-01,4.85000000000000e-01,1.60000000000000e-01,1.00600000000000e+00,4.56000000000000e-01,2.24500000000000e-01,2.83500000000000e-01
5.20000000000000e-01,4.65000000000000e-01,1.50000000000000e-01,9.50500000000000e-01,4.56000000000000e-01,1.99000000000000e-01,2.55000000000000e-01
3.25000000000000e-01,2.45000000000000e-01,7.00000000000000e-02,1.61000000000000e-01,7.55000000000000e-02,2.55000000000000e-02,4.50000000000000e-02
2.10000000000000e-01,1.50000000000000e-01,5.00000000000000e-02,3.85000000000000e-02,1.55000000000000e-02,8.50000000000000e-03,1.00000000000000e-02
6.10000000000000e-01,4.85000000000000e-01,1.70000000000000e-01,1.02250000000000e+00,4.19000000000000e-01,2.40500000000000e-01,3.60000000000000e-01
5.75000000000000e-01,4.55000000000000e-01,1.55000000000000e-01,8.72500000000000e-01,3.49000000000000e-01,2.09500000000000e-01,2.85000000000000e-01
5.10000000000000e-01,4.00000000000000e-01,1.25000000000000e-01,5.57500000000000e-01,2.61500000000000e-01,1.19500000000000e-01,1.52500000000000e-01
6.50000000000000e-01,5.15000000000000e-01,1.80000000000000e-01,1.33150000000000e+00,5.66500000000000e-01,3.47000000000000e-01,4.05000000000000e-01
3.70000000000000e-01,2.75000000000000e-01,1.00000000000000e-01,2.81500000000000e-01,1.50500000000000e-01,5.05000000000000e-02,6.80000000000000e-02
5.50000000000000e-01,4.65000000000000e-01,1.50000000000000e-01,9.36000000000000e-01,4.81000000000000e-01,1.74000000000000e-01,2.43500000000000e-01
4.25000000000000e-01,3.00000000000000e-01,9.50000000000000e-02,3.51500000000000e-01,1.41000000000000e-01,7.75000000000000e-02,1.20000000000000e-01
6.10000000000000e-01,4.70000000000000e-01,1.60000000000000e-01,1.01700000000000e+00,4.26000000000000e-01,2.25500000000000e-01,3.20000000000000e-01
4.50000000000000e-01,3.50000000000000e-01,1.40000000000000e-01,4.74000000000000e-01,2.10000000000000e-01,1.09000000000000e-01,1.27500000000000e-01
5.20000000000000e-01,4.20000000000000e-01,1.60000000000000e-01,7.45000000000000e-01,2.55000000000000e-01,1.57000000000000e-01,2.88500000000000e-01
6.00000000000000e-01,4.50000000000000e-01,1.45000000000000e-01,8.77000000000000e-01,4.32500000000000e-01,1.55000000000000e-01,2.40000000000000e-01
3.25000000000000e-01,2.30000000000000e-01,9.00000000000000e-02,1.47000000000000e-01,6.00000000000000e-02,3.40000000000000e-02,4.50000000000000e-02
6.30000000000000e-01,5.10000000000000e-01,1.70000000000000e-01,1.18850000000000e+00,4.91500000000000e-01,3.06500000000000e-01,3.48000000000000e-01
4.45000000000000e-01,3.45000000000000e-01,9.00000000000000e-02,3.79500000000000e-01,1.43000000000000e-01,7.40000000000000e-02,1.25000000000000e-01
6.45000000000000e-01,5.20000000000000e-01,1.80000000000000e-01,1.28500000000000e+00,5.77500000000000e-01,3.52000000000000e-01,3.17000000000000e-01
7.10000000000000e-01,5.75000000000000e-01,1.75000000000000e-01,1.55500000000000e+00,6.46500000000000e-01,3.70500000000000e-01,5.20000000000000e-01
6.45000000000000e-01,5.05000000000000e-01,1.65000000000000e-01,1.30700000000000e+00,4.33500000000000e-01,2.62000000000000e-01,5.20000000000000e-01
4.65000000000000e-01,3.60000000000000e-01,1.05000000000000e-01,4.98000000000000e-01,2.14000000000000e-01,1.16000000000000e-01,1.40000000000000e-01
5.15000000000000e-01,4.25000000000000e-01,1.35000000000000e-01,7.12000000000000e-01,2.66500000000000e-01,1.60500000000000e-01,2.50000000000000e-01
6.15000000000000e-01,4.75000000000000e-01,1.55000000000000e-01,1.07350000000000e+00,4.37500000000000e-01,2.58500000000000e-01,3.10000000000000e-01
5.05000000000000e-01,4.05000000000000e-01,1.10000000000000e-01,6.25000000000000e-01,3.05000000000000e-01,1.60000000000000e-01,1.75000000000000e-01
3.00000000000000e-01,2.30000000000000e-01,7.50000000000000e-02,1.27000000000000e-01,5.20000000000000e-02,3.00000000000000e-02,3.45000000000000e-02
4.15000000000000e-01,3.15000000000000e-01,9.00000000000000e-02,3.62500000000000e-01,1.75000000000000e-01,8.35000000000000e-02,9.30000000000000e-02
3.00000000000000e-01,2.20000000000000e-01,6.50000000000000e-02,1.19500000000000e-01,5.20000000000000e-02,1.55000000000000e-02,3.50000000000000e-02
5.80000000000000e-01,4.40000000000000e-01,1.75000000000000e-01,1.07300000000000e+00,4.00500000000000e-01,2.34500000000000e-01,3.35000000000000e-01
5.80000000000000e-01,5.00000000000000e-01,1.65000000000000e-01,9.25000000000000e-01,3.70000000000000e-01,1.85000000000000e-01,3.00500000000000e-01
6.20000000000000e-01,4.80000000000000e-01,1.60000000000000e-01,1.07650000000000e+00,4.12000000000000e-01,2.53000000000000e-01,3.00000000000000e-01
4.35000000000000e-01,3.50000000000000e-01,1.05000000000000e-01,4.19500000000000e-01,1.94000000000000e-01,1.00500000000000e-01,1.30000000000000e-01
6.10000000000000e-01,4.80000000000000e-01,1.90000000000000e-01,1.29550000000000e+00,5.21500000000000e-01,3.22500000000000e-01,3.65000000000000e-01
4.30000000000000e-01,3.15000000000000e-01,9.50000000000000e-02,3.78000000000000e-01,1.75000000000000e-01,8.00000000000000e-02,1.04500000000000e-01
6.25000000000000e-01,4.95000000000000e-01,1.55000000000000e-01,1.02500000000000e+00,4.60000000000000e-01,1.94500000000000e-01,3.40000000000000e-01
5.60000000000000e-01,4.55000000000000e-01,1.25000000000000e-01,9.43000000000000e-01,3.44000000000000e-01,1.29000000000000e-01,3.75000000000000e-01
5.60000000000000e-01,4.55000000000000e-01,1.90000000000000e-01,7.14000000000000e-01,2.83000000000000e-01,1.29000000000000e-01,2.75000000000000e-01
5.50000000000000e-01,4.45000000000000e-01,1.25000000000000e-01,6.72000000000000e-01,2.88000000000000e-01,1.36500000000000e-01,2.10000000000000e-01
7.10000000000000e-01,5.70000000000000e-01,1.95000000000000e-01,1.98050000000000e+00,9.92500000000000e-01,4.92500000000000e-01,4.80000000000000e-01
4.75000000000000e-01,3.65000000000000e-01,1.05000000000000e-01,4.17500000000000e-01,1.64500000000000e-01,9.90000000000000e-02,1.27000000000000e-01
5.90000000000000e-01,4.75000000000000e-01,1.45000000000000e-01,9.74500000000000e-01,4.67500000000000e-01,2.07000000000000e-01,2.59000000000000e-01
4.70000000000000e-01,3.65000000000000e-01,1.05000000000000e-01,4.20500000000000e-01,1.63000000000000e-01,1.03500000000000e-01,1.40000000000000e-01
6.20000000000000e-01,4.75000000000000e-01,1.50000000000000e-01,9.54500000000000e-01,4.55000000000000e-01,1.86500000000000e-01,2.77000000000000e-01
2.80000000000000e-01,2.20000000000000e-01,8.00000000000000e-02,1.31500000000000e-01,6.60000000000000e-02,2.40000000000000e-02,3.00000000000000e-02
4.10000000000000e-01,3.35000000000000e-01,1.10000000000000e-01,3.30000000000000e-01,1.57000000000000e-01,7.05000000000000e-02,1.70000000000000e-01
5.80000000000000e-01,4.50000000000000e-01,1.40000000000000e-01,8.24000000000000e-01,3.46500000000000e-01,1.76500000000000e-01,2.63000000000000e-01
6.40000000000000e-01,5.05000000000000e-01,1.80000000000000e-01,1.29700000000000e+00,5.90000000000000e-01,3.12500000000000e-01,3.63000000000000e-01
5.65000000000000e-01,4.45000000000000e-01,1.50000000000000e-01,7.96000000000000e-01,3.63500000000000e-01,1.84000000000000e-01,2.19000000000000e-01
6.10000000000000e-01,4.50000000000000e-01,1.50000000000000e-01,8.71000000000000e-01,4.07000000000000e-01,1.83500000000000e-01,2.50000000000000e-01
3.85000000000000e-01,2.95000000000000e-01,8.50000000000000e-02,2.53500000000000e-01,1.03000000000000e-01,5.75000000000000e-02,8.50000000000000e-02
5.40000000000000e-01,4.20000000000000e-01,1.40000000000000e-01,6.27500000000000e-01,2.50500000000000e-01,1.17500000000000e-01,2.35000000000000e-01
6.00000000000000e-01,4.75000000000000e-01,1.55000000000000e-01,1.21000000000000e+00,6.53000000000000e-01,1.69500000000000e-01,3.20500000000000e-01
4.45000000000000e-01,3.60000000000000e-01,1.10000000000000e-01,4.23500000000000e-01,1.82000000000000e-01,7.65000000000000e-02,1.40000000000000e-01
5.00000000000000e-01,3.75000000000000e-01,1.20000000000000e-01,5.29000000000000e-01,2.23500000000000e-01,1.23000000000000e-01,1.60000000000000e-01
6.30000000000000e-01,5.00000000000000e-01,1.75000000000000e-01,1.26450000000000e+00,5.63500000000000e-01,3.06500000000000e-01,3.42500000000000e-01
4.85000000000000e-01,3.90000000000000e-01,1.00000000000000e-01,5.56500000000000e-01,2.21500000000000e-01,1.15500000000000e-01,1.85000000000000e-01
5.50000000000000e-01,4.20000000000000e-01,1.70000000000000e-01,8.46500000000000e-01,3.36000000000000e-01,2.40500000000000e-01,2.45000000000000e-01
5.20000000000000e-01,3.80000000000000e-01,1.30000000000000e-01,5.34500000000000e-01,2.37500000000000e-01,1.22000000000000e-01,1.53500000000000e-01
5.40000000000000e-01,4.55000000000000e-01,1.40000000000000e-01,9.72000000000000e-01,4.19000000000000e-01,2.55000000000000e-01,2.69000000000000e-01
5.90000000000000e-01,4.65000000000000e-01,1.55000000000000e-01,1.13600000000000e+00,5.24500000000000e-01,2.61500000000000e-01,2.75000000000000e-01
6.75000000000000e-01,5.15000000000000e-01,1.45000000000000e-01,1.26500000000000e+00,6.02500000000000e-01,2.99000000000000e-01,3.25000000000000e-01
3.55000000000000e-01,2.80000000000000e-01,1.00000000000000e-01,2.27500000000000e-01,9.35000000000000e-02,4.55000000000000e-02,8.50000000000000e-02
3.55000000000000e-01,2.65000000000000e-01,8.50000000000000e-02,2.43500000000000e-01,1.22000000000000e-01,5.25000000000000e-02,6.00000000000000e-02
4.85000000000000e-01,3.65000000000000e-01,9.00000000000000e-02,6.51000000000000e-01,3.16500000000000e-01,1.32000000000000e-01,1.80000000000000e-01
6.00000000000000e-01,4.80000000000000e-01,1.55000000000000e-01,1.01400000000000e+00,4.51000000000000e-01,1.88500000000000e-01,3.25000000000000e-01
4.40000000000000e-01,3.45000000000000e-01,1.70000000000000e-01,4.08500000000000e-01,1.50000000000000e-01,8.25000000000000e-02,1.51500000000000e-01
5.25000000000000e-01,4.35000000000000e-01,1.55000000000000e-01,1.06500000000000e+00,4.86000000000000e-01,2.33000000000000e-01,2.85000000000000e-01
6.05000000000000e-01,5.00000000000000e-01,1.85000000000000e-01,1.11850000000000e+00,4.69000000000000e-01,2.58500000000000e-01,3.35000000000000e-01
3.70000000000000e-01,2.80000000000000e-01,9.00000000000000e-02,2.56500000000000e-01,1.25500000000000e-01,6.45000000000000e-02,6.45000000000000e-02
5.00000000000000e-01,4.00000000000000e-01,1.30000000000000e-01,6.64500000000000e-01,2.58000000000000e-01,1.33000000000000e-01,2.40000000000000e-01
6.00000000000000e-01,4.65000000000000e-01,1.60000000000000e-01,1.13300000000000e+00,4.66000000000000e-01,2.88500000000000e-01,2.98000000000000e-01
3.40000000000000e-01,2.50000000000000e-01,9.00000000000000e-02,1.79000000000000e-01,7.75000000000000e-02,3.30000000000000e-02,5.50000000000000e-02
6.05000000000000e-01,4.90000000000000e-01,1.50000000000000e-01,1.13450000000000e+00,4.30500000000000e-01,2.52500000000000e-01,3.50000000000000e-01
3.75000000000000e-01,2.75000000000000e-01,9.50000000000000e-02,2.29500000000000e-01,9.50000000000000e-02,5.45000000000000e-02,6.60000000000000e-02
5.70000000000000e-01,4.55000000000000e-01,1.50000000000000e-01,1.10700000000000e+00,5.40000000000000e-01,2.55000000000000e-01,2.70000000000000e-01
5.70000000000000e-01,4.50000000000000e-01,1.55000000000000e-01,1.19500000000000e+00,5.62500000000000e-01,2.56500000000000e-01,2.95000000000000e-01
6.50000000000000e-01,5.00000000000000e-01,1.85000000000000e-01,1.44150000000000e+00,7.41000000000000e-01,2.95500000000000e-01,3.41000000000000e-01
5.85000000000000e-01,4.60000000000000e-01,1.50000000000000e-01,1.00350000000000e+00,5.03000000000000e-01,2.10500000000000e-01,2.51500000000000e-01
6.70000000000000e-01,5.05000000000000e-01,2.05000000000000e-01,1.36450000000000e+00,6.07500000000000e-01,3.02500000000000e-01,3.53000000000000e-01
2.80000000000000e-01,2.05000000000000e-01,5.50000000000000e-02,1.13500000000000e-01,4.50000000000000e-02,2.75000000000000e-02,3.35000000000000e-02
6.35000000000000e-01,4.90000000000000e-01,1.75000000000000e-01,1.24350000000000e+00,5.80500000000000e-01,3.13000000000000e-01,3.05000000000000e-01
7.10000000000000e-01,5.45000000000000e-01,1.75000000000000e-01,1.90700000000000e+00,8.72500000000000e-01,4.56500000000000e-01,4.75000000000000e-01
3.45000000000000e-01,2.70000000000000e-01,1.10000000000000e-01,2.13500000000000e-01,8.20000000000000e-02,5.45000000000000e-02,7.00000000000000e-02
3.25000000000000e-01,2.60000000000000e-01,9.00000000000000e-02,1.91500000000000e-01,8.50000000000000e-02,3.60000000000000e-02,6.20000000000000e-02
4.60000000000000e-01,3.50000000000000e-01,1.20000000000000e-01,4.88500000000000e-01,1.93000000000000e-01,1.05000000000000e-01,1.55000000000000e-01
6.50000000000000e-01,5.25000000000000e-01,1.90000000000000e-01,1.49950000000000e+00,6.26500000000000e-01,4.00500000000000e-01,3.95000000000000e-01
5.70000000000000e-01,4.50000000000000e-01,1.35000000000000e-01,7.80500000000000e-01,3.34500000000000e-01,1.85000000000000e-01,2.10000000000000e-01
3.40000000000000e-01,2.50000000000000e-01,7.50000000000000e-02,1.78500000000000e-01,6.65000000000000e-02,4.55000000000000e-02,4.50000000000000e-02
4.80000000000000e-01,3.55000000000000e-01,1.15000000000000e-01,4.72500000000000e-01,2.06500000000000e-01,1.12000000000000e-01,1.32000000000000e-01
5.60000000000000e-01,4.45000000000000e-01,1.80000000000000e-01,9.03000000000000e-01,3.57500000000000e-01,2.04500000000000e-01,2.95000000000000e-01
6.70000000000000e-01,5.25000000000000e-01,1.90000000000000e-01,1.52700000000000e+00,5.75500000000000e-01,3.53000000000000e-01,4.40000000000000e-01
6.10000000000000e-01,4.65000000000000e-01,1.60000000000000e-01,1.07250000000000e+00,4.83500000000000e-01,2.51500000000000e-01,2.80000000000000e-01
5.05000000000000e-01,3.85000000000000e-01,1.15000000000000e-01,4.82500000000000e-01,2.10000000000000e-01,1.03500000000000e-01,1.53500000000000e-01
4.70000000000000e-01,3.70000000000000e-01,1.80000000000000e-01,5.10000000000000e-01,1.91500000000000e-01,1.28500000000000e-01,1.62500000000000e-01
3.10000000000000e-01,2.35000000000000e-01,7.00000000000000e-02,1.51000000000000e-01,6.30000000000000e-02,4.05000000000000e-02,4.50000000000000e-02
5.90000000000000e-01,4.60000000000000e-01,1.60000000000000e-01,1.01150000000000e+00,4.45000000000000e-01,2.61500000000000e-01,2.56500000000000e-01
5.45000000000000e-01,4.30000000000000e-01,1.50000000000000e-01,7.28500000000000e-01,3.02000000000000e-01,1.31500000000000e-01,2.54500000000000e-01
2.20000000000000e-01,1.65000000000000e-01,5.50000000000000e-02,5.45000000000000e-02,2.15000000000000e-02,1.20000000000000e-02,2.00000000000000e-02
3.55000000000000e-01,2.70000000000000e-01,7.50000000000000e-02,2.04000000000000e-01,3.04500000000000e-01,4.60000000000000e-02,5.95000000000000e-02
5.85000000000000e-01,4.80000000000000e-01,1.85000000000000e-01,1.04000000000000e+00,4.34000000000000e-01,2.65000000000000e-01,2.85000000000000e-01
3.15000000000000e-01,2.35000000000000e-01,7.50000000000000e-02,1.48500000000000e-01,5.85000000000000e-02,3.75000000000000e-02,4.25000000000000e-02
6.00000000000000e-01,4.60000000000000e-01,1.55000000000000e-01,9.59500000000000e-01,4.45500000000000e-01,1.89000000000000e-01,2.95000000000000e-01
6.00000000000000e-01,5.00000000000000e-01,1.60000000000000e-01,1.01500000000000e+00,3.99500000000000e-01,1.73500000000000e-01,3.30000000000000e-01
5.30000000000000e-01,4.15000000000000e-01,1.45000000000000e-01,9.44000000000000e-01,3.84500000000000e-01,1.85000000000000e-01,2.65000000000000e-01
3.20000000000000e-01,2.35000000000000e-01,9.00000000000000e-02,1.83000000000000e-01,9.80000000000000e-02,3.35000000000000e-02,4.20000000000000e-02
6.15000000000000e-01,5.20000000000000e-01,1.50000000000000e-01,1.34350000000000e+00,6.29000000000000e-01,2.60500000000000e-01,3.45000000000000e-01
3.70000000000000e-01,2.90000000000000e-01,1.15000000000000e-01,2.50000000000000e-01,1.11000000000000e-01,5.70000000000000e-02,7.50000000000000e-02
6.50000000000000e-01,5.20000000000000e-01,1.95000000000000e-01,1.62750000000000e+00,6.89000000000000e-01,3.90500000000000e-01,4.32000000000000e-01
5.85000000000000e-01,4.50000000000000e-01,1.45000000000000e-01,9.83500000000000e-01,4.84500000000000e-01,2.42000000000000e-01,2.20000000000000e-01
5.25000000000000e-01,3.95000000000000e-01,1.30000000000000e-01,7.63500000000000e-01,3.37500000000000e-01,1.42500000000000e-01,2.25000000000000e-01
5.30000000000000e-01,4.20000000000000e-01,1.70000000000000e-01,8.28000000000000e-01,4.10000000000000e-01,2.08000000000000e-01,1.50500000000000e-01
5.25000000000000e-01,3.90000000000000e-01,1.20000000000000e-01,6.64000000000000e-01,3.11500000000000e-01,1.47000000000000e-01,1.78000000000000e-01
6.55000000000000e-01,5.05000000000000e-01,1.65000000000000e-01,1.27000000000000e+00,6.03500000000000e-01,2.62000000000000e-01,3.35000000000000e-01
5.75000000000000e-01,4.50000000000000e-01,1.45000000000000e-01,7.95000000000000e-01,3.64000000000000e-01,1.50500000000000e-01,2.60000000000000e-01
6.70000000000000e-01,5.25000000000000e-01,1.95000000000000e-01,1.42000000000000e+00,5.73000000000000e-01,3.68000000000000e-01,3.90500000000000e-01
5.00000000000000e-01,3.85000000000000e-01,1.45000000000000e-01,7.61500000000000e-01,2.46000000000000e-01,1.95000000000000e-01,2.04000000000000e-01
4.40000000000000e-01,3.45000000000000e-01,1.00000000000000e-01,3.66000000000000e-01,1.22000000000000e-01,9.05000000000000e-02,1.20000000000000e-01
6.90000000000000e-01,5.15000000000000e-01,1.80000000000000e-01,1.84450000000000e+00,9.81500000000000e-01,4.65500000000000e-01,3.41000000000000e-01
6.10000000000000e-01,4.70000000000000e-01,1.45000000000000e-01,1.15300000000000e+00,4.03000000000000e-01,2.96000000000000e-01,3.20000000000000e-01
4.80000000000000e-01,3.95000000000000e-01,1.50000000000000e-01,6.81500000000000e-01,2.14500000000000e-01,1.40500000000000e-01,2.49500000000000e-01
6.35000000000000e-01,5.15000000000000e-01,1.90000000000000e-01,1.37150000000000e+00,5.06500000000000e-01,3.05000000000000e-01,4.50000000000000e-01
5.90000000000000e-01,4.80000000000000e-01,1.60000000000000e-01,1.26200000000000e+00,5.68500000000000e-01,2.72500000000000e-01,3.35000000000000e-01
5.40000000000000e-01,4.30000000000000e-01,1.40000000000000e-01,8.19500000000000e-01,3.93500000000000e-01,1.72500000000000e-01,2.29500000000000e-01
3.85000000000000e-01,2.75000000000000e-01,1.15000000000000e-01,2.68500000000000e-01,9.75000000000000e-02,8.25000000000000e-02,8.50000000000000e-02
5.00000000000000e-01,4.00000000000000e-01,1.20000000000000e-01,6.16000000000000e-01,2.61000000000000e-01,1.43000000000000e-01,1.93500000000000e-01
6.50000000000000e-01,5.25000000000000e-01,2.05000000000000e-01,1.42750000000000e+00,6.90000000000000e-01,3.06000000000000e-01,4.35500000000000e-01
5.35000000000000e-01,4.05000000000000e-01,1.40000000000000e-01,7.31500000000000e-01,3.36000000000000e-01,1.56000000000000e-01,1.90000000000000e-01
6.05000000000000e-01,4.90000000000000e-01,1.50000000000000e-01,1.13450000000000e+00,5.26500000000000e-01,2.64500000000000e-01,2.95000000000000e-01
