3.20000000000000e-01,2.35000000000000e-01,9.00000000000000e-02,1.83000000000000e-01,9.80000000000000e-02,3.35000000000000e-02,4.20000000000000e-02
5.80000000000000e-01,4.50000000000000e-01,1.45000000000000e-01,1.00250000000000e+00,5.47000000000000e-01,1.97500000000000e-01,2.29500000000000e-01
4.05000000000000e-01,3.10000000000000e-01,9.50000000000000e-02,3.42500000000000e-01,1.78500000000000e-01,6.40000000000000e-02,8.55000000000000e-02
4.70000000000000e-01,3.50000000000000e-01,1.15000000000000e-01,4.87000000000000e-01,1.95500000000000e-01,1.27000000000000e-01,1.55000000000000e-01
6.95000000000000e-01,5.30000000000000e-01,2.00000000000000e-01,2.04750000000000e+00,7.50000000000000e-01,4.19500000000000e-01,6.09500000000000e-01
4.15000000000000e-01,3.05000000000000e-01,1.00000000000000e-01,3.25000000000000e-01,1.56000000000000e-01,5.05000000000000e-02,9.10000000000000e-02
4.50000000000000e-01,3.50000000000000e-01,1.30000000000000e-01,4.60000000000000e-01,1.74000000000000e-01,1.11000000000000e-01,1.35000000000000e-01
3.85000000000000e-01,2.55000000000000e-01,1.00000000000000e-01,3.17500000000000e-01,1.37000000000000e-01,6.80000000000000e-02,9.20000000000000e-02
4.40000000000000e-01,3.40000000000000e-01,1.25000000000000e-01,4.89500000000000e-01,1.73500000000000e-01,8.75000000000000e-02,2.00000000000000e-01
6.65000000000000e-01,5.30000000000000e-01,1.80000000000000e-01,1.49100000000000e+00,6.34500000000000e-01,3.42000000000000e-01,4.35000000000000e-01
6.70000000000000e-01,5.25000000000000e-01,2.00000000000000e-01,1.74050000000000e+00,6.20500000000000e-01,2.97000000000000e-01,6.57000000000000e-01
5.60000000000000e-01,4.50000000000000e-01,1.75000000000000e-01,1.01100000000000e+00,3.83500000000000e-01,2.06500000000000e-01,3.70000000000000e-01
5.00000000000000e-01,3.65000000000000e-01,1.25000000000000e-01,5.28000000000000e-01,2.29000000000000e-01,1.03000000000000e-01,1.64500000000000e-01
6.05000000000000e-01,4.85000000000000e-01,1.65000000000000e-01,9.51500000000000e-01,4.53500000000000e-01,1.93000000000000e-01,2.76500000000000e-01
6.75000000000000e-01,5.30000000000000e-01,1.75000000000000e-01,1.44650000000000e+00,6.77500000000000e-01,3.30000000000000e-01,3.89000000000000e-01
5.90000000000000e-01,4.65000000000000e-01,1.70000000000000e-01,1.04250000000000e+00,4.63500000000000e-01,2.40000000000000e-01,2.70000000000000e-01
4.85000000000000e-01,3.75000000000000e-01,1.10000000000000e-01,4.64000000000000e-01,2.01500000000000e-01,9.00000000000000e-02,1.49000000000000e-01
5.30000000000000e-01,4.10000000000000e-01,1.65000000000000e-01,8.11500000000000e-01,2.40000000000000e-01,1.69000000000000e-01,2.40000000000000e-01
6.20000000000000e-01,5.10000000000000e-01,1.75000000000000e-01,1.61500000000000e+00,5.10500000000000e-01,1.92000000000000e-01,6.75000000000000e-01
6.15000000000000e-01,5.25000000000000e-01,1.55000000000000e-01,1.13750000000000e+00,3.67000000000000e-01,2.36000000000000e-01,3.70000000000000e-01
5.15000000000000e-01,4.05000000000000e-01,1.20000000000000e-01,6.46000000000000e-01,2.89500000000000e-01,1.40500000000000e-01,1.77000000000000e-01
6.40000000000000e-01,5.05000000000000e-01,1.65000000000000e-01,1.44350000000000e+00,6.14500000000000e-01,3.03500000000000e-01,3.90000000000000e-01
5.55000000000000e-01,4.55000000000000e-01,1.60000000000000e-01,1.05750000000000e+00,3.92500000000000e-01,2.28000000000000e-01,2.93000000000000e-01
6.00000000000000e-01,4.90000000000000e-01,2.10000000000000e-01,1.98750000000000e+00,1.00500000000000e+00,4.19000000000000e-01,4.91000000000000e-01
6.30000000000000e-01,4.80000000000000e-01,1.60000000000000e-01,1.19900000000000e+00,5.26500000000000e-01,3.35000000000000e-01,3.15000000000000e-01
3.80000000000000e-01,2.75000000000000e-01,9.50000000000000e-02,2.50500000000000e-01,9.45000000000000e-02,6.55000000000000e-02,7.50000000000000e-02
6.00000000000000e-01,4.75000000000000e-01,1.60000000000000e-01,1.02650000000000e+00,4.85000000000000e-01,2.49500000000000e-01,2.56500000000000e-01
4.80000000000000e-01,3.55000000000000e-01,1.15000000000000e-01,5.78500000000000e-01,2.50000000000000e-01,1.06000000000000e-01,1.84000000000000e-01
7.20000000000000e-01,5.75000000000000e-01,1.95000000000000e-01,2.15050000000000e+00,1.07450000000000e+00,3.82000000000000e-01,5.85000000000000e-01
3.95000000000000e-01,2.80000000000000e-01,8.00000000000000e-02,2.66000000000000e-01,9.95000000000000e-02,6.60000000000000e-02,9.00000000000000e-02
4.25000000000000e-01,3.05000000000000e-01,1.10000000000000e-01,3.59000000000000e-01,1.73000000000000e-01,8.75000000000000e-02,9.75000000000000e-02
3.90000000000000e-01,2.90000000000000e-01,9.00000000000000e-02,2.74500000000000e-01,1.35000000000000e-01,4.55000000000000e-02,7.80000000000000e-02
3.30000000000000e-01,2.30000000000000e-01,8.50000000000000e-02,1.69500000000000e-01,7.90000000000000e-02,2.60000000000000e-02,5.05000000000000e-02
7.05000000000000e-01,5.55000000000000e-01,1.95000000000000e-01,1.75250000000000e+00,7.10500000000000e-01,4.21500000000000e-01,5.16000000000000e-01
3.20000000000000e-01,2.05000000000000e-01,8.00000000000000e-02,1.81000000000000e-01,8.80000000000000e-02,3.40000000000000e-02,4.95000000000000e-02
6.05000000000000e-01,4.90000000000000e-01,1.65000000000000e-01,1.12450000000000e+00,4.92000000000000e-01,2.22000000000000e-01,3.55500000000000e-01
6.45000000000000e-01,5.35000000000000e-01,1.90000000000000e-01,1.23950000000000e+00,4.68000000000000e-01,2.38500000000000e-01,4.24000000000000e-01
2.60000000000000e-01,2.05000000000000e-01,7.00000000000000e-02,9.70000000000000e-02,4.15000000000000e-02,1.90000000000000e-02,3.05000000000000e-02
4.15000000000000e-01,3.25000000000000e-01,1.00000000000000e-01,3.21500000000000e-01,1.53500000000000e-01,5.95000000000000e-02,1.05000000000000e-01
6.30000000000000e-01,5.05000000000000e-01,1.70000000000000e-01,1.09150000000000e+00,4.61500000000000e-01,2.66000000000000e-01,3.00000000000000e-01
6.75000000000000e-01,5.10000000000000e-01,1.50000000000000e-01,1.19650000000000e+00,4.75000000000000e-01,3.04000000000000e-01,3.86000000000000e-01
5.85000000000000e-01,4.60000000000000e-01,1.70000000000000e-01,1.08350000000000e+00,3.74500000000000e-01,3.26000000000000e-01,3.25000000000000e-01
5.85000000000000e-01,4.65000000000000e-01,1.65000000000000e-01,8.85000000000000e-01,4.02500000000000e-01,1.62500000000000e-01,2.74000000000000e-01
5.95000000000000e-01,4.65000000000000e-01,1.55000000000000e-01,1.02600000000000e+00,4.64500000000000e-01,1.12000000000000e-01,3.05000000000000e-01
5.35000000000000e-01,4.20000000000000e-01,1.50000000000000e-01,6.99500000000000e-01,2.57500000000000e-01,1.53000000000000e-01,2.40000000000000e-01
4.50000000000000e-01,3.60000000000000e-01,1.10000000000000e-01,4.47000000000000e-01,2.03000000000000e-01,8.20000000000000e-02,1.30000000000000e-01
6.00000000000000e-01,4.75000000000000e-01,1.50000000000000e-01,9.90000000000000e-01,3.86000000000000e-01,2.19500000000000e-01,3.10500000000000e-01
2.85000000000000e-01,2.10000000000000e-01,7.00000000000000e-02,1.09000000000000e-01,4.40000000000000e-02,2.65000000000000e-02,3.30000000000000e-02
6.00000000000000e-01,4.50000000000000e-01,1.40000000000000e-01,8.37000000000000e-01,3.70000000000000e-01,1.77000000000000e-01,2.42500000000000e-01
6.25000000000000e-01,4.55000000000000e-01,1.70000000000000e-01,1.08200000000000e+00,4.95500000000000e-01,2.34500000000000e-01,3.15000000000000e-01
4.60000000000000e-01,3.55000000000000e-01,1.10000000000000e-01,4.15000000000000e-01,2.15000000000000e-01,8.20000000000000e-02,1.30000000000000e-01
4.80000000000000e-01,3.90000000000000e-01,1.50000000000000e-01,6.27500000000000e-01,2.76000000000000e-01,1.34000000000000e-01,1.85000000000000e-01
4.65000000000000e-01,3.60000000000000e-01,1.25000000000000e-01,4.36500000000000e-01,1.69000000000000e-01,1.07500000000000e-01,1.45000000000000e-01
5.40000000000000e-01,3.95000000000000e-01,1.35000000000000e-01,6.55500000000000e-01,2.70500000000000e-01,1.55000000000000e-01,1.92000000000000e-01
4.65000000000000e-01,3.50000000000000e-01,1.35000000000000e-01,6.26500000000000e-01,2.59000000000000e-01,1.44500000000000e-01,1.75000000000000e-01
5.20000000000000e-01,4.10000000000000e-01,1.45000000000000e-01,6.46000000000000e-01,2.96500000000000e-01,1.59500000000000e-01,1.65000000000000e-01
